ClientID,Age,AnnualIncome,PurchaseAmount,PurchaseFrequency,CustomerSatisfaction,Region,Ville,Latitude,Longitude,Population,Altitude,DiscountApplied,OrderMethod,PaymentMethod,TimeOfDay,ShippingCost,NormalizedFrequency
Client_25085,54,37252.71780048903,904.8235366312132,1.492273355292291,2.0584619746687576,Pyrénées-Atlantiques,Gabaston,43.36,-0.207,667,305,False,In-store,PayPal,Evening,9.577460726699396,24.083282123655998
Client_29002,65,40220.956532887576,1247.288889220055,1.0864087659388648,-0.21083690022669654,Haute-Savoie,Anthy-sur-Léman,46.355,6.427,2327,413,True,Mobile App,PayPal,Evening,2.986215300912102,17.470384718455872
Client_9471,79,32572.982104644245,837.3528244198798,3.004475231608749,-1.6042649333592185,Eure,Le Cormier,48.976,1.307,368,122,True,Mobile App,Credit Card,Evening,11.455389401337445,48.72212997180825
Client_4380,33,51420.35743368017,179.4152073964067,2.1283814489840984,0.8323421301392115,Bouches-du-Rhône,Saint-Chamas,43.55,5.034,8643,60,True,In-store,PayPal,Morning,8.458706692819398,34.44761957152909
Client_25274,63,57845.841427878164,392.3107217844664,3.3075731618892057,-4.230990102619408,Pyrénées-Atlantiques,Ogeu-les-Bains,43.147,-0.506,1272,331,False,Mobile App,Credit Card,Morning,8.924836452208963,53.660613321307295
Client_28176,29,21543.37632417933,537.2005554293975,1.695143677971772,2.7738702965513053,Saône-et-Loire,Saint-Boil,46.653,4.684,491,227,False,In-store,PayPal,Afternoon,11.126268615212874,27.388721094265534
Client_33850,64,40894.92469694363,418.9113996595503,0.12418386693430922,-2.1096490806346218,Yonne,Auxerre,47.796,3.57,34778,147,False,Online,PayPal,Afternoon,6.936544033456165,1.7925091294987723
Client_2083,53,37919.90085270333,603.0756325979313,0.9627180604732051,-1.5456243173100255,Ardèche,Chassiers,44.552,4.296,1006,358,False,Online,Bank Transfer,Evening,9.144107953101813,15.455047665956913
Client_17258,71,6106.049230264442,853.2717943864034,1.2842823025047774,-3.0504352527744043,Lot-et-Garonne,Pinel-Hauterive,44.439,0.568,567,111,False,Mobile App,Bank Transfer,Evening,13.942911009597859,20.69440925974208
Client_28432,57,22524.105070928017,634.2794277012462,1.1034576442020694,2.517533344901289,Sarthe,Chemiré-le-Gaudin,47.928,-0.014,995,64,False,Online,Bank Transfer,Morning,13.994785286760028,17.74816821025526
Client_4130,33,864.3182982644175,1150.8473730343474,0.3397769395947067,-0.94729720235348,Aveyron,Marnhagues-et-Latour,43.873,3.028,141,531,True,Mobile App,Bank Transfer,Evening,11.664583382061622,5.305244431305483
Client_2997,51,29832.76888876172,453.45738006337484,1.2054641621201065,-2.7591213861565933,Ariège,Mérigon,43.088,1.197,111,414,False,Online,PayPal,Afternoon,9.983691893449867,19.41019701333047
Client_24664,49,36929.31492099184,557.8996564337211,1.4464747655539463,1.8863033891372725,Puy-de-Dôme,Parentignat,45.533,3.29,485,378,False,Mobile App,Credit Card,Afternoon,10.916648415308256,23.337069265507896
Client_14500,52,9538.302621061997,3376.4060270413665,2.2632093907989774,-1.8027136236170964,Isère,Valjouffrey,44.872,6.03,155,2009,False,In-store,PayPal,Evening,13.173719959606148,36.644419612637584
Client_6245,65,6755.645191858377,549.3653626777151,2.4192083266661135,-2.0895394852665348,Cher,Saint-Michel-de-Volangis,47.148,2.489,464,158,True,Online,PayPal,Afternoon,4.231335225037284,39.186166257382304
Client_13004,56,19337.71415206689,1283.1606823328311,1.4516719448754514,3.9775828228770207,Hérault,Mons,43.571,2.956,663,390,True,In-store,PayPal,Morning,10.559249035093897,23.42174877328238
Client_9113,55,33187.29847997775,184.80732758982663,1.520467813655055,-2.295331987393345,Drôme,Laveyron,45.2,4.812,1246,195,False,Online,Bank Transfer,Morning,13.831463935701658,24.54266455178349
Client_17161,44,39099.445934751944,1201.3554554600653,1.482633759850652,-0.4076468397702937,Lot-et-Garonne,Frespech,44.31,0.825,288,165,True,Mobile App,Bank Transfer,Afternoon,10.165001503217889,23.92622073580557
Client_14099,51,17903.861223996635,1777.434565634147,1.0318589217493932,2.407314283841602,Isère,Chapareillan,45.463,5.991,2997,860,True,Online,Credit Card,Evening,6.963975681797471,16.581584531010837
Client_12973,58,26737.880396925266,169.6553968854212,2.5880143804915345,6.401047858441943,Hérault,Lattes,43.568,3.902,17544,7,True,Online,Bank Transfer,Morning,21.7608298997967,41.93658387105623
Client_25922,69,41340.2460561787,531.85633948338,2.1883426023693806,-1.8091196948935795,Pyrénées-Orientales,Castelnou,42.619,2.704,286,264,True,Online,Bank Transfer,Evening,4.828002521600697,35.42458816163453
Client_32213,58,43398.704793486264,1173.825317392902,0.6934494655356512,0.27200521978627856,Tarn-et-Garonne,Maumusson,43.917,0.904,49,209,True,Mobile App,PayPal,Morning,5.3872022087003275,11.06775781738663
Client_31903,74,24523.06737553084,939.2350947427778,1.5231225494038996,-1.0603454701814305,Tarn,Labastide-Rouairoux,43.476,2.641,1417,677,False,Online,PayPal,Afternoon,6.200556380588278,24.58591911403292
Client_12991,42,14349.609616711296,341.25230997303925,0.9077518882569313,3.749096568984519,Hérault,Magalas,43.472,3.224,3478,130,False,Online,PayPal,Afternoon,12.496321461534569,14.559464096565357
Client_4233,41,8675.164964750955,722.3911426741442,1.3977273170201652,0.4290817945077898,Aveyron,Saint-Santin,44.649,2.218,523,376,False,In-store,PayPal,Afternoon,7.684187876140548,22.542809592761586
Client_358,30,14236.540020488877,696.9450092007064,1.351704140150246,-0.8988967121003097,Ain,Thoiry,46.236,5.98,6136,844,True,Online,Bank Transfer,Morning,4.153115934300043,21.792937455882136
Client_4342,71,19268.181914321936,99.62354125617367,2.3316301649940208,-2.143921818562204,Bouches-du-Rhône,Marignane,43.417,5.216,33003,14,True,In-store,Bank Transfer,Evening,10.824207727365211,37.75922384046388
Client_32172,49,36493.515006750844,449.3348748520677,2.5302988595043847,2.4102264667314337,Tarn-et-Garonne,Génébrières,43.998,1.502,610,169,True,Mobile App,PayPal,Afternoon,0.01820568454885141,40.99620417549392
Client_2046,71,24507.842591641056,173.30027745256504,2.0552000365274457,-5.891510819685383,Ardèche,Les Assions,44.421,4.174,770,216,False,Online,Bank Transfer,Afternoon,6.733352645839489,33.255248556076786
Client_12470,75,40588.261470360114,950.8135293889744,1.3968421075724156,-3.1445869111935867,Gironde,Le Fieu,45.059,-0.033,497,50,False,Mobile App,PayPal,Evening,1.1266276871164962,22.52838655755813
Client_3622,53,35773.56057295369,693.8194709643558,1.492604013189407,0.3050331740400847,Aude,Brugairolles,43.125,2.158,295,243,True,Mobile App,Bank Transfer,Afternoon,9.407270354737554,24.08866965143547
Client_25003,31,43283.11568734753,209.85220535544588,2.119058956294186,-0.03653819269309988,Pyrénées-Atlantiques,Bougarber,43.398,-0.473,833,190,False,In-store,Bank Transfer,Morning,9.276887651549504,34.29572485260983
Client_12867,31,27896.821933561878,167.7354126958396,2.3646325990584645,-0.6220804261963294,Hérault,Balaruc-les-Bains,43.443,3.68,7073,25,True,Mobile App,Credit Card,Morning,0.7084538833684437,38.29694434211623
Client_1983,54,7746.217321954733,2050.3931052522626,2.390406124320932,2.1915792790880584,Alpes-Maritimes,Saint-Auban,43.849,6.727,213,1237,True,Mobile App,Credit Card,Evening,7.257669515213682,38.71688163845083
Client_28248,35,32884.49128186892,180.82611516220038,1.2360088503293585,4.525574087174659,Saône-et-Loire,Saint-Pierre-de-Varennes,46.843,4.5,839,402,True,In-store,PayPal,Morning,3.9866098863429915,19.907872579763584
Client_32425,66,44579.37003863475,585.8156463487356,3.4979514103987537,-2.8582249709442733,Var,Seillons-Source-d'Argens,43.496,5.884,2617,403,True,Online,Credit Card,Morning,-0.5044818926337786,56.76251444448964
Client_9803,61,37241.30803498863,250.98613420441674,1.1813809108706665,-0.0733766085578651,Eure,Saint-Martin-du-Tilleul,49.109,0.53,245,172,False,Mobile App,PayPal,Morning,20.56731264416034,19.01779995807143
Client_9132,39,51001.1210613422,150.22408248878935,1.526817992272385,4.427842526685228,Drôme,Mercurol-Veaunes,45.077,4.891,2841,182,True,Online,PayPal,Evening,16.486497922675564,24.646130290856703
Client_3627,71,17411.9410866572,597.5357262538085,1.399677697250711,-3.8927616893415387,Aude,Cailhau,43.147,2.138,250,235,False,Online,PayPal,Evening,16.188702739352607,22.574587837782364
Client_8057,52,51231.184230364735,736.4828580612871,2.238973355639348,-1.2642205185640234,Dordogne,Gout-Rossignol,45.413,0.384,365,143,True,Online,Credit Card,Evening,0.33346233308641793,36.24953319430092
Client_6391,67,15152.778628073462,375.19816618144625,0.7112805666852605,-0.31514139330483637,Corrèze,Forgès,45.155,1.872,255,317,False,Online,Bank Transfer,Afternoon,8.286209146720031,11.358286347387143
Client_5140,67,30441.59810445298,2406.3447311969476,1.760753584841852,-0.815051656896947,Cantal,Saint-Rémy-de-Chaudes-Aigues,44.776,3.031,123,1112,False,Mobile App,Credit Card,Afternoon,13.484134202047963,28.457726852042445
Client_10777,52,45920.92350993925,1418.5589041495596,1.1754965242234876,2.62104560507047,Haute-Corse,Morosaglia,42.464,9.208,963,584,True,Online,PayPal,Morning,13.88013427181309,18.92192353472463
Client_25198,23,23777.81761746688,1470.2914863318924,2.2872265260439506,5.6647519138264375,Pyrénées-Atlantiques,Limendous,43.277,-0.181,723,351,True,In-store,PayPal,Morning,12.07888779773077,37.03573941610908
Client_15382,75,40636.17224801173,1445.6581929908023,1.3745080080918803,-3.683813731036995,Loir-et-Cher,Bouffry,48.009,1.096,134,198,False,Mobile App,Credit Card,Morning,3.9156777019978604,22.16448905978036
Client_2850,45,39339.82244217165,787.3934473018505,0.5181114077338755,-0.584785702526645,Ariège,La Bastide-de-Lordat,43.144,1.712,290,274,False,In-store,Bank Transfer,Morning,7.522933169881648,8.210911918814022
Client_5008,49,27846.247954338458,1178.5234850762706,1.3600867255532618,3.617694213003596,Cantal,Escorailles,45.174,2.328,83,718,False,Mobile App,Credit Card,Afternoon,17.83308859443644,21.929517928075537
Client_2012,41,-2769.4512306675024,1575.7864636144209,0.5311436126959836,3.3789399380670826,Alpes-Maritimes,Tourette-du-Château,43.882,7.143,142,803,True,Mobile App,PayPal,Afternoon,12.464729586858954,8.423250311072517
Client_26350,26,33687.81946176287,703.9588245018891,1.7575657593638896,4.315645900697808,Bas-Rhin,Limersheim,48.457,7.644,686,152,True,Mobile App,Credit Card,Evening,11.700343887900221,28.405786467528902
Client_25146,53,45721.170119205315,412.99989579148394,2.36787412902442,0.9151183053277201,Pyrénées-Atlantiques,Labastide-Monréjeau,43.393,-0.524,596,161,False,In-store,Credit Card,Morning,14.924869502885539,38.34975975312534
Client_33075,61,52617.48147848701,534.5800452584182,2.5420486562139972,-0.26233763066814353,Vienne,Saint-Romain,46.222,0.366,393,143,True,Online,Credit Card,Morning,6.604374211141721,41.187647829882216
Client_2033,44,45815.85461877735,1431.6987636574993,2.0323055019781044,-1.1360249406386593,Ardèche,Aizac,44.715,4.328,170,732,False,Online,Credit Card,Morning,12.578506918931943,32.882219688602056
Client_29257,38,39240.41146049525,1811.7932731917676,1.2187864297512268,1.8874989852218582,Haute-Savoie,Villaz,45.951,6.19,3468,799,False,In-store,Credit Card,Afternoon,17.030641060920704,19.627261500748713
Client_8357,35,22049.437344979462,610.8353603245614,2.0783712335438675,1.8210298325445784,Dordogne,Terrasson-Lavilledieu,45.128,1.304,6261,172,False,Online,PayPal,Afternoon,11.105992366364319,33.63278518441231
Client_14598,58,16434.037980849294,350.2583789823576,1.3108407192476328,1.9034025260342364,Jura,Boissia,46.592,5.734,109,478,False,Online,Bank Transfer,Afternoon,13.167630468755576,21.127135074637245
Client_32846,46,57938.04330604884,357.0149724615176,2.770583460359817,1.6623427041116636,Vendée,Thorigny,46.613,-1.241,1253,64,True,In-store,Credit Card,Afternoon,8.367581223685962,44.91124740712396
Client_15185,26,31328.633139181555,244.44311545817928,1.539001927473698,4.117016402869769,Landes,Le Leuy,43.82,-0.654,228,69,True,In-store,Bank Transfer,Afternoon,10.089243876798134,24.844647519487673
Client_11028,52,35393.00055595682,879.0257462017993,1.26979460635041,-4.64436977197527,Gard,Gagnières,44.308,4.129,1089,243,False,Online,PayPal,Evening,9.580805802322581,20.458356027162292
Client_13024,55,23494.69252127583,39.25522980078182,3.66438458728008,1.432108068207179,Hérault,Nébian,43.607,3.431,1512,116,False,Mobile App,Credit Card,Morning,8.486707091543815,59.474269922569384
Client_10659,55,25448.549930467612,1312.373796472472,1.1462414218220622,-2.14046557307739,Corse-du-Sud,Tasso,41.944,9.105,88,1142,False,Online,Bank Transfer,Morning,-1.2504373917930938,18.445259652646502
Client_24919,67,33388.00129848111,253.5169798933805,2.5865500530970493,0.8906618294993331,Pyrénées-Atlantiques,Arthez-de-Béarn,43.465,-0.616,1829,150,True,Mobile App,Credit Card,Evening,17.979133497670457,41.91272505932106
Client_3691,25,16734.31564070394,1028.5861089135437,1.7829445210283617,-0.014192648801576446,Aude,Duilhac-sous-Peyrepertuse,42.864,2.567,148,493,False,Mobile App,PayPal,Afternoon,0.737196642120642,28.819291738894265
Client_25792,34,30883.69745900978,1392.186721505708,1.4974896001186713,5.249422797785394,Hautes-Pyrénées,Saint-Pastous,43.014,-0.059,149,948,False,In-store,PayPal,Afternoon,9.539807593415361,24.168272272543366
Client_27644,57,38046.820524459785,775.6086551861902,1.2049218539910835,-2.825342867869603,Haute-Saône,Pomoy,47.663,6.353,199,327,True,In-store,PayPal,Afternoon,7.989654572916173,19.401360992368534
Client_14559,33,22552.930685471812,326.2418466407999,2.9741762460531858,2.9289502679253805,Jura,Aromas,46.292,5.482,609,513,False,Online,Credit Card,Evening,11.088289851359269,48.228457726885935
Client_1750,32,11728.352950788154,1403.7684348849225,2.218280808774244,-0.6402838587944295,Hautes-Alpes,La Fare-en-Champsaur,44.676,6.072,463,1287,True,Online,Credit Card,Evening,4.996489207442347,35.91238210238325
Client_9035,40,13064.13383488917,42.22433745229608,2.1460395467081703,4.704518798011889,Drôme,Charmes-sur-l'Herbasse,45.148,5.017,843,296,True,Online,PayPal,Evening,12.621976431176762,34.735329294632336
Client_16762,53,25238.02559704343,16.318621636935234,0.9268680279743035,2.50473184748604,Lot,Béduer,44.581,1.949,714,312,False,Mobile App,Bank Transfer,Evening,9.69485211707859,14.870930221106645
Client_26300,41,21370.0325920517,1605.9757626367932,1.6341335877119818,-1.0504990125310183,Bas-Rhin,Le Hohwald,48.404,7.33,501,780,True,Online,Bank Transfer,Afternoon,8.480436938002528,26.39466179923631
Client_3761,29,22957.05446671216,50.557315456150604,1.5150660618388272,1.2896503831231123,Aude,Lastours,43.334,2.379,153,256,True,Online,Bank Transfer,Afternoon,9.130735694260906,24.454651870938445
Client_9262,71,33137.347429408204,1038.8982793678438,3.576385280016184,-2.3131198386778227,Drôme,Saint-May,44.427,5.318,32,686,True,Online,Credit Card,Afternoon,8.310934131881282,58.04046562938902
Client_6513,55,41237.7086393232,945.5325429479142,0.6972830565778813,-0.9823246670390606,Corrèze,Saint-Hilaire-Peyroux,45.214,1.649,1015,297,False,Mobile App,Bank Transfer,Afternoon,13.874665008539532,11.130219891981874
Client_1985,57,28144.788929811493,191.55746657293275,2.263303601515636,1.456563024868018,Alpes-Maritimes,Saint-Cézaire-sur-Siagne,43.65,6.792,3924,491,False,Online,PayPal,Morning,10.371418545375299,36.64595462165309
Client_5523,24,34280.80092014901,282.9945484792505,0.4827657486175196,1.151852508498835,Charente,Tourriers,45.796,0.193,772,116,True,Mobile App,Bank Transfer,Evening,8.685987406300375,7.635012410487857
Client_17334,71,16849.166474862403,412.45877690934105,0.6610065986578698,1.334276701902704,Lot-et-Garonne,Sauméjan,44.237,-0.004,93,125,False,Mobile App,PayPal,Evening,10.199592523339028,10.539154544716022
Client_14811,26,16138.776362626983,411.33149797462363,0.16086805321126244,4.246157974269713,Jura,Marnézia,46.574,5.64,75,551,True,In-store,Bank Transfer,Afternoon,7.7706111942334894,2.3902177412039833
Client_25438,68,28364.57070786219,1471.8142899652785,1.8467623514571805,0.29542268017680184,Hautes-Pyrénées,Arreau,42.905,0.359,752,1068,True,Mobile App,Bank Transfer,Evening,18.119724733701297,29.859098552099006
Client_12961,78,61570.732978426924,698.7207409657985,1.7979808872330787,-2.0685380787950187,Hérault,Graissessac,43.68,3.092,574,551,False,Online,PayPal,Morning,15.428355666915959,29.06428464950324
Client_12659,66,27088.114966710044,497.68270384696285,1.8893127360823392,-3.3537379916382166,Gironde,Sablons,45.026,-0.194,1310,7,True,Mobile App,PayPal,Afternoon,2.4508570587273457,30.552387238668686
Client_25977,77,28475.095715196647,3468.5426673864185,1.888130067814367,0.7729434003349303,Pyrénées-Orientales,Llo,42.455,2.063,161,1975,True,In-store,PayPal,Morning,16.673588559516702,30.533117600159585
Client_17430,36,41232.25164965507,2653.953427478516,2.019172254497247,2.33379339647976,Lozère,Grandvals,44.74,3.037,62,1126,True,Mobile App,PayPal,Afternoon,5.066759097083839,32.66823497432489
Client_12668,68,42150.07494728226,753.5259278792407,3.146574399043443,3.2807975213102725,Gironde,Saint-Antoine-sur-l'Isle,45.027,0.039,580,61,True,In-store,Credit Card,Morning,10.212549021851267,51.03740270133359
Client_1598,35,37931.17525003715,995.3879433077338,1.2424220385892482,5.741592096664045,Alpes-de-Haute-Provence,Les Mées,44.03,5.974,3884,527,True,Online,Bank Transfer,Morning,12.693782857421489,20.012364957555018
Client_12632,33,34343.44185469135,267.750586782303,1.4581265530096814,-0.5566812775466877,Gironde,Le Porge,44.872,-1.092,3371,18,True,In-store,Bank Transfer,Morning,3.0152732180477635,23.526916019950615
Client_26823,35,4859.9734996038205,454.54832130921443,1.2399893937130555,1.6933460693539304,Haut-Rhin,Montreux-Jeune,47.612,7.033,371,357,True,Mobile App,Bank Transfer,Evening,10.730466603225247,19.972729001594498
Client_13169,58,19773.488261588864,1550.6588686478817,2.2674684471903097,1.074447482189032,Hérault,Vélieux,43.386,2.733,97,447,False,Mobile App,Credit Card,Morning,4.2352970972666615,36.71381394685065
Client_4398,60,46097.853807641746,345.1935616038944,1.823290767627766,-2.0381697002382477,Bouches-du-Rhône,Trets,43.447,5.684,10678,385,False,Mobile App,Credit Card,Afternoon,9.051840612221074,29.476667613620876
Client_28113,39,17465.96687798914,1013.05072277211,1.9782420579941924,2.8308748157625616,Saône-et-Loire,Nanton,46.62,4.816,643,249,False,Mobile App,PayPal,Afternoon,11.770626640811015,32.00134459425853
Client_24545,36,33879.3164168713,165.01052332811594,1.1656062648872332,1.1999959891414438,Puy-de-Dôme,Entraigues,45.89,3.261,714,317,False,Mobile App,Bank Transfer,Morning,2.9070582792474084,18.760777990084566
Client_1899,49,33601.123547981944,516.0656092178092,1.750091855534761,-0.09303289499380618,Alpes-Maritimes,Cap-d'Ail,43.722,7.407,4508,139,False,Mobile App,PayPal,Evening,15.183104249350936,28.284011470313462
Client_1809,40,30422.969376362613,392.20002377849494,2.4873616035308252,0.8088725679544133,Hautes-Alpes,Val Buëch-Méouge,44.23,5.858,1319,708,True,Mobile App,Credit Card,Morning,8.107646159510297,40.296612055209906
Client_24492,60,14474.853127850762,1730.5320031804858,3.197867020861975,-2.9299475194031963,Puy-de-Dôme,Charensat,45.986,2.638,476,678,False,In-store,Credit Card,Morning,10.030019701178615,51.87313179578364
Client_20150,51,5259.39365898697,1134.4780182493612,1.4913858198844228,-0.12193160336581488,Meuse,Dommartin-la-Montagne,49.031,5.609,51,355,True,Mobile App,PayPal,Morning,6.139685392389527,24.068821190749617
Client_13149,48,15458.309971454662,1237.6915261261854,1.2123713994948453,6.87769939965502,Hérault,Soumont,43.728,3.352,221,319,True,Online,PayPal,Evening,12.355133056070057,19.522739110647407
Client_3982,54,36086.46539678834,285.7992019243601,2.109145060196873,-0.2656251486101222,Aude,Villebazy,43.066,2.324,139,375,True,Mobile App,Credit Card,Evening,8.682294293857234,34.134194185739425
Client_27171,58,56063.385417144964,989.9060396840853,1.271877202166164,3.351554297528007,Rhône,Saint-Genis-les-Ollières,45.756,4.726,5300,274,True,Online,PayPal,Afternoon,5.611305593926239,20.4922885081605
Client_14407,28,39238.79965151186,2203.23890532127,1.6271678890232406,2.2632852645748023,Isère,Sainte-Marie-du-Mont,45.405,5.947,235,1271,False,In-store,Bank Transfer,Morning,4.764506671540114,26.281167170750575
Client_11302,40,31919.79542494151,1130.823508996949,3.1369490658617507,-2.6656390797385265,Haute-Garonne,Bagiry,42.979,0.628,109,564,True,Mobile App,Credit Card,Afternoon,-0.2141981722780013,50.880573693602706
Client_27482,49,70343.56549604353,303.133895599352,0.9922836614944315,2.639053375734748,Haute-Saône,Fleurey-lès-Lavoncourt,47.658,5.784,104,240,True,Online,Bank Transfer,Evening,11.514757019936084,15.936770613474753
Client_11133,28,41890.274390858016,452.3135421661494,2.8790358359840895,3.4054553128093694,Gard,Saint-Ambroix,44.26,4.196,3361,194,False,In-store,Credit Card,Evening,11.995870693695332,46.678300883003864
Client_15199,18,43032.12419106984,298.02816713162696,2.271746343603425,4.6128912400040205,Landes,Luxey,44.264,-0.518,655,102,False,In-store,Credit Card,Afternoon,7.375940171844431,36.78351524829967
Client_2035,32,64199.50598613833,1155.9781825656482,1.2671420479113038,3.249249518984094,Ardèche,Alba-la-Romaine,44.554,4.598,1513,270,True,In-store,Bank Transfer,Afternoon,8.342130794757644,20.415136940601794
Client_2314,49,56257.23480558116,701.9095360467073,1.8030175074794221,1.5628906823105986,Ardèche,Saint-Sylvestre,44.989,4.746,509,467,False,Online,Credit Card,Evening,19.418611420041298,29.146348110646972
Client_15352,70,29692.67903371962,278.62162369443155,1.6324606927826224,-2.8372976450922387,Landes,Uza,44.035,-1.196,196,31,False,Online,Credit Card,Afternoon,4.721746664307473,26.367404721807713
Client_14257,44,31467.22836906748,527.7247316497468,2.5517306095337124,-1.489598157045937,Isère,Montferrat,45.49,5.592,1839,582,True,In-store,Credit Card,Evening,9.784132497820409,41.34539936984093
Client_11975,74,33427.06606735449,246.25288425678883,2.628732335351242,1.5774393723353954,Gers,Faget-Abbatial,43.505,0.694,215,234,True,Online,Credit Card,Morning,15.030604327920253,42.600016121861294
Client_8113,62,59503.32246972836,37.11084503179711,1.5493312815914388,1.7988871314908517,Dordogne,Mensignac,45.226,0.56,1520,168,True,In-store,PayPal,Afternoon,5.752676468399957,25.012947392978536
Client_17208,32,63262.87271769556,139.31353011887555,1.1198813223376194,2.5183007021103316,Lot-et-Garonne,Madaillan,44.277,0.574,664,151,True,In-store,Bank Transfer,Morning,8.446380126275933,18.015765092011907
Client_6729,78,10638.155066249034,527.6070813271838,1.7355751358664748,-5.590825577643667,Côte-d'Or,Charencey,47.422,4.671,39,440,True,Online,Bank Transfer,Afternoon,8.488576723166851,28.047485347205853
Client_11860,40,30110.990294784806,172.4869441736139,1.5761593581967108,3.734364149636555,Gers,Augnax,43.723,0.775,120,185,True,Mobile App,PayPal,Evening,18.50796076418014,25.45006687278372
Client_33534,33,3249.5262970808253,415.7509423758087,2.6147092884385907,-0.43398326144065624,Vosges,Hadigny-les-Verrières,48.323,6.462,380,337,False,In-store,Credit Card,Evening,14.512749684992851,42.37153358612344
Client_25925,41,12207.190395955047,2323.9111116714093,1.5677639536577879,1.5269742727008835,Pyrénées-Orientales,Caudiès-de-Conflent,42.567,2.162,18,1832,True,In-store,Credit Card,Evening,9.20555453610574,25.313277533808634
Client_28915,79,26455.432044988385,2827.5213268050725,1.9593059822444843,-2.8177819938839246,Savoie,Saint-Jean-d'Arves,45.206,6.273,270,2062,True,Online,Bank Transfer,Afternoon,12.878098514560087,31.69281231656117
Client_8204,35,30285.18603700787,686.7759003788192,2.524809344090504,-3.2747798628141975,Dordogne,Saint-Aubin-de-Cadelech,44.692,0.482,347,100,False,Mobile App,Credit Card,Morning,0.0815300487324162,40.906761530856976
Client_19220,69,38175.31072510873,61.77376716132926,1.6678940705432053,-0.8935595833984307,Mayenne,Brains-sur-les-Marches,47.887,-1.182,277,93,True,Online,PayPal,Morning,4.591299102761529,26.944733461483473
Client_30705,24,48141.0761090129,232.90954692797183,1.044003054450625,4.475065636723182,Yvelines,Rambouillet,48.645,1.82,26816,164,True,Online,Bank Transfer,Evening,9.45007367556347,16.779453243224232
Client_389,45,30819.125794243195,1457.3671980358156,1.0333618780639662,0.34950405200809964,Ain,Arvière-en-Valromey,45.909,5.724,713,893,False,In-store,PayPal,Evening,16.271176678035502,16.606072737603586
Client_1772,59,13742.552670410987,818.1177190143886,1.9774546842094147,0.8392820516725612,Hautes-Alpes,Monêtier-Allemont,44.386,5.944,290,724,False,Mobile App,Credit Card,Afternoon,8.084159578884401,31.988515630621738
Client_27330,32,57533.891590965686,858.8481428456482,1.9561480305765537,6.863115824379747,Haute-Saône,Blondefontaine,47.878,5.867,239,267,True,Online,PayPal,Afternoon,13.493093847329288,31.64135867675516
Client_17348,66,47383.839307589806,855.6541143892692,1.796997597034034,-3.7846105052887484,Lot-et-Garonne,Sérignac-sur-Garonne,44.214,0.484,1174,44,False,Mobile App,PayPal,Evening,6.233022540855827,29.04826354942111
Client_25520,33,42560.4989851415,1478.822870536182,2.8480944687757326,7.2696671263237995,Hautes-Pyrénées,Burg,43.189,0.327,285,466,True,Online,Bank Transfer,Evening,21.264996565996274,46.17416208328386
Client_10784,60,60362.40069055365,554.302659467769,2.422464229828973,-3.3276368871153146,Haute-Corse,Noceta,42.198,9.21,63,551,False,Mobile App,PayPal,Afternoon,13.582856346465316,39.23921585604661
Client_32537,18,21157.48280076762,55.39051663526156,0.7886570497723192,4.8543016305256526,Vaucluse,Mornas,44.203,4.728,2492,82,True,Mobile App,Bank Transfer,Afternoon,3.441829871237452,12.619009154087456
Client_27214,56,26528.409932074763,885.8374126657459,3.024057848442345,-1.0993783081385746,Rhône,Vernaison,45.647,4.812,5140,205,True,Mobile App,Credit Card,Morning,7.413830473179528,49.041196575406794
Client_4024,56,10793.021337370916,984.9705352403731,2.723962506809174,-0.7323634720856607,Aveyron,Belcastel,44.388,2.335,192,558,False,Mobile App,Credit Card,Afternoon,9.496337697641112,44.15163548026395
Client_17859,18,20029.074264193754,539.0248808535351,0.6140083986875812,4.134752996118683,Manche,Hauteville-la-Guichard,49.127,-1.3,465,62,False,In-store,PayPal,Morning,12.82215558549034,9.773396006559938
Client_3881,55,4467.623745383447,916.1194222949259,2.359848053719565,0.141200479541858,Aude,Rivel,42.943,2.0,215,655,True,In-store,Credit Card,Afternoon,10.377889764594102,38.21898802790051
Client_31915,37,29222.297035019008,813.2839271879978,1.4238326338515703,4.9005065337935445,Tarn,Lacroisille,43.583,1.932,103,262,False,Online,Credit Card,Afternoon,11.351609332845275,22.96815288819749
Client_7496,73,55718.75177098703,21.95654065982265,0.8344839617169906,-1.0510606090812056,Côtes-d'Armor,Pluduno,48.532,-2.268,2208,53,True,Online,Bank Transfer,Morning,9.80454856535874,13.365683476107103
Client_14681,53,25158.235898054467,26.70434405574406,1.8468170701273023,4.3654517109048765,Jura,Condes,46.337,5.624,116,352,True,Mobile App,PayPal,Morning,9.84658231381551,29.859990103027954
Client_12023,60,20015.170921068955,679.7879804601246,1.2245777715312383,2.2661426665882374,Gers,Laguian-Mazous,43.421,0.259,247,275,False,Mobile App,PayPal,Evening,14.363466263974399,19.721621910684146
Client_14462,55,16186.858262628692,2001.8218311002079,1.6198181659582864,1.0648804575758202,Isère,Séchilienne,45.055,5.834,1024,1007,True,Online,Bank Transfer,Evening,-1.3389301866488434,26.16141549529004
Client_5101,75,37070.329211405326,807.5756149619707,1.5583285381490466,-0.01797411539858018,Cantal,Rouffiac,45.023,2.137,195,552,True,Online,Bank Transfer,Afternoon,9.642227877539003,25.159542922878074
